trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260521,688182.SH,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,15410835.87,1.27,,,15410835.87,0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688182.SH,沪股通专用,,,88668548.8,7.28,-88668548.8,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688182.SH,国泰海通证券股份有限公司总部,,,41786075.74,3.43,-41786075.74,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688182.SH,国金证券股份有限公司海南分公司,,,28631058.57,2.35,-28631058.57,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688182.SH,国联民生证券股份有限公司上海分公司,,,24705306.51,2.03,-24705306.51,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688182.SH,中信证券股份有限公司上海分公司,,,20244965.25,1.66,-20244965.25,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688287.SH,中山证券有限责任公司深圳粤海分公司,335810.4,4.35,,,335810.4,0,退市整理的证券
20260521,688287.SH,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,311641.0,4.04,,,311641.0,0,退市整理的证券
20260521,688287.SH,中信证券(山东)有限责任公司即墨蓝鳌路证券营业部,282375.61,3.66,,,282375.61,0,退市整理的证券
20260521,688287.SH,东方财富证券股份有限公司拉萨团结路第一证券营业部,241550.45,3.13,,,241550.45,0,退市整理的证券
20260521,688287.SH,东方财富证券股份有限公司拉萨东环路第二证券营业部,228254.18,2.96,,,228254.18,0,退市整理的证券
20260521,688287.SH,湘财证券股份有限公司上海陆家嘴证券营业部,,,535000.0,6.94,-535000.0,1,退市整理的证券
20260521,688287.SH,中信证券股份有限公司上海黄浦区淮海中路证券营业部,,,443895.6,5.75,-443895.6,1,退市整理的证券
20260521,688287.SH,中泰证券股份有限公司聊城柳园南路证券营业部,,,394473.3,5.11,-394473.3,1,退市整理的证券
20260521,688287.SH,中国银河证券股份有限公司广州东风中路证券营业部,,,335868.8,4.35,-335868.8,1,退市整理的证券
20260521,688287.SH,国金证券股份有限公司深圳湾一号证券营业部,,,249049.11,3.23,-249049.11,1,退市整理的证券
20260521,688584.SH,沪股通专用,100012323.88,6.48,,,100012323.88,0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,国泰海通证券股份有限公司总部,28374257.92,1.84,,,28374257.92,0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,18296378.55,1.19,,,18296378.55,0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,17830653.97,1.16,,,17830653.97,0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,中信证券股份有限公司上海分公司,16741206.72,1.08,,,16741206.72,0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,沪股通专用,,,80359730.34,5.21,-80359730.34,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,中国银河证券股份有限公司诸暨东旺路证券营业部,,,40015701.42,2.59,-40015701.42,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,中信证券股份有限公司上海分公司,,,35644420.94,2.31,-35644420.94,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,国泰海通证券股份有限公司总部,,,27881299.12,1.81,-27881299.12,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,688584.SH,东方证券股份有限公司扬州文汇东路证券营业部,,,22099802.29,1.43,-22099802.29,1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
20260521,920001.BJ,国金证券股份有限公司眉山大雅街证券营业部,11997257.62,2.78,0.0,0.0,11997257.62,0,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,光大证券股份有限公司海口国贸大道营业部,9269686.71,2.15,0.0,0.0,9269686.71,0,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,东莞证券股份有限公司常熟东南大道证券营业部,9262943.37,2.14,0.0,0.0,9262943.37,0,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,华福证券有限责任公司深圳分公司,8925477.13,2.07,0.0,0.0,8925477.13,0,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,国泰海通证券股份有限公司云南曲靖翠峰东路营业部,8027426.72,1.86,0.0,0.0,8027426.72,0,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,华西证券股份有限公司自贡富顺钟秀街证券营业部,832473.6,0.19,9437209.82,2.18,-8604736.22,1,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,国投证券股份有限公司肇庆四会大道南证券营业部,0.0,0.0,6682551.0,1.55,-6682551.0,1,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,华福证券有限责任公司福州达道路证券营业部,0.0,0.0,5806696.84,1.34,-5806696.84,1,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,国金证券股份有限公司深圳分公司,6236898.72,1.44,4749955.91,1.1,1486942.81,1,当日收盘价涨幅达到20%的前5只股票
20260521,920001.BJ,国信证券股份有限公司深圳互联网分公司,685098.07,0.16,4514363.86,1.04,-3829265.79,1,当日收盘价涨幅达到20%的前5只股票
20260521,920011.BJ,机构专用,6170190.2,2.89,3776877.47,1.77,2393312.73,0,当日换手率达到20%的前5只股票
20260521,920011.BJ,国金证券股份有限公司合肥科学大道证券营业部,5303652.18,2.49,0.0,0.0,5303652.18,0,当日换手率达到20%的前5只股票
20260521,920011.BJ,东方财富证券股份有限公司拉萨团结路第一证券营业部,4428531.5,2.08,841091.3,0.39,3587440.2,0,当日换手率达到20%的前5只股票
20260521,920011.BJ,中国银河证券股份有限公司成都科华北路证券营业部,3902654.77,1.83,0.0,0.0,3902654.77,0,当日换手率达到20%的前5只股票
20260521,920011.BJ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3779197.93,1.77,1830426.03,0.86,1948771.9,0,当日换手率达到20%的前5只股票
20260521,920011.BJ,国信证券股份有限公司深圳互联网分公司,866977.72,0.41,12199755.63,5.72,-11332777.91,1,当日换手率达到20%的前5只股票
20260521,920011.BJ,华泰证券股份有限公司绍兴府山证券营业部,0.0,0.0,8483448.41,3.98,-8483448.41,1,当日换手率达到20%的前5只股票
20260521,920011.BJ,申万宏源证券有限公司扬州分公司,1863744.68,0.87,6974466.97,3.27,-5110722.29,1,当日换手率达到20%的前5只股票
20260521,920011.BJ,国信证券股份有限公司深圳红岭中路证券营业部,72898.63,0.03,6600987.48,3.1,-6528088.85,1,当日换手率达到20%的前5只股票
20260521,920011.BJ,国金证券股份有限公司深圳分公司,68690.12,0.03,5781305.08,2.71,-5712614.96,1,当日换手率达到20%的前5只股票
20260521,920096.BJ,首创证券股份有限公司北京五道口证券营业部,25591003.15,3.46,0.0,0.0,25591003.15,0,当日换手率达到20%的前5只股票
20260521,920096.BJ,国金证券股份有限公司深圳分公司,15986802.34,2.16,3190705.86,0.43,12796096.48,0,当日换手率达到20%的前5只股票
20260521,920096.BJ,机构专用,13747017.31,1.86,20253948.17,2.74,-6506930.86,0,当日换手率达到20%的前5只股票
20260521,920096.BJ,国信证券股份有限公司深圳红岭中路证券营业部,9611039.6,1.3,3802276.77,0.51,5808762.83,0,当日换手率达到20%的前5只股票
20260521,920096.BJ,东方财富证券股份有限公司拉萨东环路第二证券营业部,8772651.28,1.19,17971434.36,2.43,-9198783.08,0,当日换手率达到20%的前5只股票
20260521,920096.BJ,机构专用,13747017.31,1.86,20253948.17,2.74,-6506930.86,1,当日换手率达到20%的前5只股票
20260521,920096.BJ,中国银河证券股份有限公司宜昌新世纪证券营业部,0.0,0.0,18912840.87,2.56,-18912840.87,1,当日换手率达到20%的前5只股票
20260521,920096.BJ,东方财富证券股份有限公司拉萨东环路第二证券营业部,8772651.28,1.19,17971434.36,2.43,-9198783.08,1,当日换手率达到20%的前5只股票
20260521,920096.BJ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5223218.06,0.71,7667390.25,1.04,-2444172.19,1,当日换手率达到20%的前5只股票
20260521,920096.BJ,东方财富证券股份有限公司拉萨团结路第二证券营业部,5660231.29,0.76,6897542.1,0.93,-1237310.81,1,当日换手率达到20%的前5只股票
20260521,920100.BJ,国信证券股份有限公司深圳互联网分公司,18071729.28,3.83,7931235.38,1.68,10140493.9,0,当日换手率达到20%的前5只股票
20260521,920100.BJ,国信证券股份有限公司深圳红岭中路证券营业部,11920721.06,2.53,4941329.14,1.05,6979391.92,0,当日换手率达到20%的前5只股票
20260521,920100.BJ,机构专用,11637867.55,2.47,2575238.56,0.55,9062628.99,0,当日换手率达到20%的前5只股票
20260521,920100.BJ,中信建投证券股份有限公司广州珠江新城证券营业部,9128039.39,1.94,2558766.45,0.54,6569272.94,0,当日换手率达到20%的前5只股票
20260521,920100.BJ,中信建投证券股份有限公司北京东城分公司,8243640.84,1.75,3531320.24,0.75,4712320.6,0,当日换手率达到20%的前5只股票
20260521,920100.BJ,东海证券股份有限公司常州玉龙南路证券营业部,585000.0,0.12,14456396.13,3.07,-13871396.13,1,当日换手率达到20%的前5只股票
20260521,920100.BJ,国信证券股份有限公司深圳互联网分公司,18071729.28,3.83,7931235.38,1.68,10140493.9,1,当日换手率达到20%的前5只股票
20260521,920100.BJ,招商证券股份有限公司深圳建安路证券营业部,402978.66,0.09,4976092.73,1.06,-4573114.07,1,当日换手率达到20%的前5只股票
20260521,920100.BJ,国信证券股份有限公司深圳红岭中路证券营业部,11920721.06,2.53,4941329.14,1.05,6979391.92,1,当日换手率达到20%的前5只股票
20260521,920100.BJ,东方财富证券股份有限公司拉萨东环路第二证券营业部,2788294.31,0.59,4617060.7,0.98,-1828766.39,1,当日换手率达到20%的前5只股票
20260521,920156.BJ,国信证券股份有限公司深圳互联网分公司,12070315.43,2.87,3875422.73,0.92,8194892.7,0,当日换手率达到20%的前5只股票
20260521,920156.BJ,东兴证券股份有限公司永安牺和路证券营业部,12000384.89,2.85,104203.0,0.02,11896181.89,0,当日换手率达到20%的前5只股票
20260521,920156.BJ,中信建投证券股份有限公司长沙星沙证券营业部,11427723.66,2.71,128778.26,0.03,11298945.4,0,当日换手率达到20%的前5只股票
20260521,920156.BJ,东吴证券股份有限公司太仓上海东路证券营业部,6490346.87,1.54,0.0,0.0,6490346.87,0,当日换手率达到20%的前5只股票
20260521,920156.BJ,财通证券股份有限公司徐州中山北路证券营业部,6419719.19,1.53,18553.0,0.0,6401166.19,0,当日换手率达到20%的前5只股票
20260521,920156.BJ,金融街证券股份有限公司赤峰哈达街证券营业部,13310.0,0.0,32432351.69,7.71,-32419041.69,1,当日换手率达到20%的前5只股票
20260521,920156.BJ,国信证券股份有限公司深圳红岭中路证券营业部,4711005.24,1.12,6212787.88,1.48,-1501782.64,1,当日换手率达到20%的前5只股票
20260521,920156.BJ,华泰证券股份有限公司宜都清江大道证券营业部,0.0,0.0,6179389.82,1.47,-6179389.82,1,当日换手率达到20%的前5只股票
20260521,920156.BJ,国金证券股份有限公司深圳分公司,1499357.37,0.36,6027097.07,1.43,-4527739.7,1,当日换手率达到20%的前5只股票
20260521,920156.BJ,东方财富证券股份有限公司山南香曲东路证券营业部,5300586.91,1.26,5632227.34,1.34,-331640.43,1,当日换手率达到20%的前5只股票
20260521,920178.BJ,华福证券有限责任公司上海浦明路证券营业部,53105960.49,2.53,0.0,0.0,53105960.49,0,当日换手率达到20%的前5只股票
20260521,920178.BJ,华福证券有限责任公司上海浦明路证券营业部,53105960.49,2.53,0.0,0.0,53105960.49,0,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,机构专用,44392219.3,2.11,0.0,0.0,44392219.3,0,当日换手率达到20%的前5只股票
20260521,920178.BJ,机构专用,44392219.3,2.11,0.0,0.0,44392219.3,0,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,国金证券股份有限公司深圳分公司,42560301.9,2.02,47274993.64,2.25,-4714691.74,0,当日换手率达到20%的前5只股票
20260521,920178.BJ,国金证券股份有限公司深圳分公司,42560301.9,2.02,47274993.64,2.25,-4714691.74,0,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,中国银河证券股份有限公司诸暨东一路证券营业部,29644676.03,1.41,47033372.33,2.24,-17388696.3,0,当日换手率达到20%的前5只股票
20260521,920178.BJ,中国银河证券股份有限公司诸暨东一路证券营业部,29644676.03,1.41,47033372.33,2.24,-17388696.3,0,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,机构专用,24777095.74,1.18,49108227.37,2.34,-24331131.63,0,当日换手率达到20%的前5只股票
20260521,920178.BJ,机构专用,24777095.74,1.18,49108227.37,2.34,-24331131.63,0,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,华泰证券股份有限公司北京东三环北路证券营业部,325994.0,0.02,124701718.15,5.93,-124375724.15,1,当日换手率达到20%的前5只股票
20260521,920178.BJ,华泰证券股份有限公司北京东三环北路证券营业部,325994.0,0.02,124701718.15,5.93,-124375724.15,1,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,中国国际金融股份有限公司深圳分公司,0.0,0.0,73360468.04,3.49,-73360468.04,1,当日换手率达到20%的前5只股票
20260521,920178.BJ,中国国际金融股份有限公司深圳分公司,0.0,0.0,73360468.04,3.49,-73360468.04,1,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,中国银河证券股份有限公司江苏分公司,13447412.35,0.64,51037325.63,2.43,-37589913.28,1,当日换手率达到20%的前5只股票
20260521,920178.BJ,中国银河证券股份有限公司江苏分公司,13447412.35,0.64,51037325.63,2.43,-37589913.28,1,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,机构专用,24777095.74,1.18,49108227.37,2.34,-24331131.63,1,当日换手率达到20%的前5只股票
20260521,920178.BJ,机构专用,24777095.74,1.18,49108227.37,2.34,-24331131.63,1,当日价格振幅达到30%的前5只股票
20260521,920178.BJ,国金证券股份有限公司深圳分公司,42560301.9,2.02,47274993.64,2.25,-4714691.74,1,当日换手率达到20%的前5只股票
20260521,920178.BJ,国金证券股份有限公司深圳分公司,42560301.9,2.02,47274993.64,2.25,-4714691.74,1,当日价格振幅达到30%的前5只股票
